ticker,name,exchange,asset_type,sector,country,country_code,isin,aliases,source_key,source_url,reference_scope
BATE,L&G Battery Value-Chain UCITS ETF USD Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BATF,L&G Asia Pacific ex Japan ESG Paris Aligned UCITS ETF - USD Accumulating,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BATI,L&G Emerging Markets Equity UCITS ETF - USD Accumulating,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BATJ,L&G Multi Strategy Enhanced Commodities UCITS ETF EUR-Hedged Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BAYN,BAYER AG NA O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
BBCK,Invesco Global Buyback Achievers UCITS ETF Dist,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BBEG,JPM BetaBuilders EUR Govt Bond UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BBK,TRUIST FINL CORP.    DL 5,XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
BBZA,"BB BIOTECH NAM.   SF 0,20",XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
BC8,BECHTLE AG O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
BCFB,UBS MSCI Pacific ex Japan IMI Socially Responsible UCITS ETF USD acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFC,UBS CMCI Future Commodity SF UCITS ETF USD acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFD,UBS MSCI Canada Universal UCITS ETF CAD acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFE,UBS BBG Commodity CMCI SF UCITS ETF hEUR acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFF,UBS S&P 500 Climate Transition ESG UCITS ETF USD acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFG,UBS S&P 500 Climate Transition ESG UCITS ETF hEUR acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFH,UBS EUR Ultra-Short Bond Screened UCITS ETF EUR acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFI,UBS Core MSCI World UCITS ETF hEUR acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFJ,UBS MSCI World Selection UCITS ETF hEUR dis,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFK,UBS S&P 500 Equal Weight SF UCITS ETF USD acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFL,UBS MSCI India Universal UCITS ETF USD dis,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFM,UBS Nasdaq-100 ESG Enhanced UCITS ETF USD acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFP,UBS Nasdaq-100 UCITS ETF USD acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFQ,UBS EUR Overnight Rate SF UCITS ETF EUR acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFR,UBS Solactive US Listed Gold & Silver Miners UCITS ETF USD acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFS,UBS US Equity Defensive Put Write SF UCITS ETF hEUR acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFT,UBS Core S&P 500 UCITS ETF USD acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFU,UBS BBG Commodity CMCI SF UCITS ETF USD acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFV,UBS MSCI USA Mega Cap UCITS ETF USD acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCFW,UBS Nuclear Economies UCITS ETF USD acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCIX,1Valour STOXX Bitcoin Suisse Digital Asset Blue Chip ETP,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCRP,Amundi EUR Corporate Bond Active UCITS ETF Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BCY,"BARCLAYS PLC      LS 0,25",XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
BD30,Invesco BulletShares 2030 EUR Corporate Bond UCITS ETF - Dist,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BDSB,"BCO DE SABADELL A EO-,125",XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
BDT,BERTRANDT AG O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
BE26,Invesco BulletShares 2026 EUR Corporate Bond UCITS ETF - Dist,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BE27,Invesco BulletShares 2027 EUR Corporate Bond UCITS ETF - Dist,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BE28,Invesco BulletShares 2028 EUR Corporate Bond UCITS ETF - Dist,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BE29,Invesco BulletShares 2029 EUR Corporate Bond UCITS ETF - Dist,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BEI,BEIERSDORF AG O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
BFSA,BEFESA S.A. ORD. O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
BFV,BERL.EFFEKTENGES.AG O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
BHYP,Bitwise Hyperliquid Staking ETP,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BIG1,BIO-GATE AG O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
BIJ,BIJOU BRIGITTE O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
BIKE,BIKE24 HOLDING AG,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
BJL0,BNP Paribas Easy ESG Enhanced EUR Corp Bond December 2027 - UCITS ETF Distribution,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJL1,BNP Paribas Easy JPM Screened EMBI Global Diversified Composite - UCITS ETF H CHF Capitalisation,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJL2,BNP Paribas Easy JPM Screened EMBI Global Diversified Composite - UCITS ETF H GBP Capitalisation,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJL5,BNP Paribas Easy JPM Screened EMBI Global Diversified Composite - UCITS ETF H AUD CAP,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJL6,BNP Paribas Easy ESG Enhanced Europe UCITS ETF Capitalisation,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJL7,BNP Paribas Easy FTSE EPRA Nareit Developed Europe Green CTB UCITS ETF QD Distribution,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJL8,BNP Paribas Easy Bloomberg Europe Defense UCITS ETF Capitalisation,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJL9,BNP Paribas Easy JPM Tilted EMU Government Bond IG 5-7Y - UCITS ETF Capitalisation,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLB,BNP Paribas EASY ECPI Global ESG Infrastructure UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLC,BNP Paribas Easy ECPI Circular Economy Leaders UCITS ETF - USD,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLD,BNP Paribas Easy EUR Aggregate Bond SRI Fossil Free UCITS ETF Distribution,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLE,BNP Paribas Easy ECPI Global ESG Blue Economy UCITS ETF - Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLF,BNP Paribas Easy EUR Aggregate Bond SRI Fossil Free UCITS ETF Capitalisation,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLG,BNP Paribas Easy JPM Tilted EMU Government Bond IG 1-3Y - UCITS ETF Capitalisation,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLH,BNP Paribas Easy JPM Tilted EMU Government Bond IG 1-3Y - UCITS ETF Distribution,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLI,BNP Paribas Easy EUR Corp Bond SRI Fossil Free Ultrashort Duration - UCITS ETF Capitalisation,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLJ,BNP Paribas Easy USD Corp Bond SRI Fossil Free UCITS ETF - Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLK,BNP Paribas Easy USD Corp Bond SRI Fossil Free UCITS ETF - Dist,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLL,BNP Paribas Easy EUR Corp Bond SRI Fossil Free Ultrashort Duration - UCITS ETF Distribution,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLM,BNP Paribas Easy ESG Enhanced EUR Government Bond - UCITS ETF CAP,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLN,BNP Paribas Easy ESG Enhanced EUR Corp Bond - UCITS ETF CAP,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLP,BNP Paribas Easy ESG Enhanced EUR Corp Bond - UCITS ETF DIS,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLQ,BNP Paribas Easy ESG Enhanced EUR Government Bond - UCITS ETF DIST,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLR,BNP Paribas Easy JPM Tilted EMU Government Bond IG 10Y+ - UCITS ETF Distribution,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLS,BNP Paribas Easy JPM Tilted EMU Government Bond IG 10Y+ - UCITS ETF Capitalisation,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLT,BNP Paribas Easy EUR Corp Bond SRI PAB 7-10Y - UCITS ETF Distribution,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLU,BNP Paribas Easy EUR Corp Bond SRI PAB 7-10Y - UCITS ETF Capitalisation,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLV,BNP Paribas Easy ESG Enhanced EUR Corp Bond December 2027 - UCITS ETF Capitalisation,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLW,BNP Paribas Easy ESG Enhanced EUR Corp Bond December 2029 - UCITS ETF Capitalisation,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
BJLX,BNP Paribas Easy ESG Enhanced EUR Corp Bond December 2032 - UCITS ETF Capitalisation,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
